PEGINTRON, anti retroviral agents, 7.1\tDrugs Metabolized by Cytochrome P-450,,,,,,,
DIGITEK, nefazodone, 7.2 Pharmacokinetic Drug Interactions,,,,,,,
DIGITEK, nifedipine, 7.2 Pharmacokinetic Drug Interactions,,,,,,,
DIGITEK, propantheline, 7.2 Pharmacokinetic Drug Interactions,,,,,,,
DIGITEK, quinine, 7.2 Pharmacokinetic Drug Interactions,,,,,,,
DIGITEK, rabeprazole, 7.2 Pharmacokinetic Drug Interactions,,,,,,,
DIGITEK, saquinavir, 7.2 Pharmacokinetic Drug Interactions,,,,,,,
DIGITEK, spironolactone, 7.2 Pharmacokinetic Drug Interactions,,,,,,,
DIGITEK, telmisartan, 7.2 Pharmacokinetic Drug Interactions,,,,,,,
DIGITEK, ticagrelor, 7.2 Pharmacokinetic Drug Interactions,,,,,,,
DIGITEK, tolvaptan, 7.2 Pharmacokinetic Drug Interactions,,,,,,,
DIGITEK, alprazolam, 7.2 Pharmacokinetic Drug Interactions,,,,,,,
DIGITEK, diclofenac, 7.2 Pharmacokinetic Drug Interactions,,,,,,,
DIGITEK, diphenoxylate, 7.2 Pharmacokinetic Drug Interactions,,,,,,,
DIGITEK, epoprostanol, 7.2 Pharmacokinetic Drug Interactions,,,,,,,
DIGITEK, esomeprazole, 7.2 Pharmacokinetic Drug Interactions,,,,,,,
DIGITEK, ibuprofen, 7.2 Pharmacokinetic Drug Interactions,,,,,,,
DIGITEK, ketoconazole, 7.2 Pharmacokinetic Drug Interactions,,,,,,,
DIGITEK, lansoprazole, 7.2 Pharmacokinetic Drug Interactions,,,,,,,
DIGITEK, metformin, 7.2 Pharmacokinetic Drug Interactions,,,,,,,
DIGITEK, omeprazole, 7.2 Pharmacokinetic Drug Interactions,,,,,,,
DIGITEK, acarbose, 7.2 Pharmacokinetic Drug Interactions,,,,,,,
DIGITEK, albuterol, 7.2 Pharmacokinetic Drug Interactions,,,,,,,
DIGITEK, antacids, 7.2 Pharmacokinetic Drug Interactions,,,,,,,
DIGITEK, cholestyramine, 7.2 Pharmacokinetic Drug Interactions,,,,,,,
DIGITEK, colestipol, 7.2 Pharmacokinetic Drug Interactions,,,,,,,
DIGITEK, kaolin pectin, 7.2 Pharmacokinetic Drug Interactions,,,,,,,
DIGITEK, bran, 7.2 Pharmacokinetic Drug Interactions,,,,,,,
DIGITEK, metaclopramide, 7.2 Pharmacokinetic Drug Interactions,,,,,,,
DIGITEK, miglitol, 7.2 Pharmacokinetic Drug Interactions,,,,,,,
DIGITEK, phenytoin, 7.2 Pharmacokinetic Drug Interactions,,,,,,,
DIGITEK, sucralfate, 7.2 Pharmacokinetic Drug Interactions,,,,,,,
DIGITEK, sulfasalazine, 7.2 Pharmacokinetic Drug Interactions,,,,,,,
DIGITEK, activated charcoal, 7.2 Pharmacokinetic Drug Interactions,,,,,,,
DIGITEK, cox inhibitor, 7.3 Potentially Significant Pharmacodynamic Drug Interactions,,,,,,,
DIGITEK, digoxin, 7.3 Potentially Significant Pharmacodynamic Drug Interactions,,,,,,,
DIGITEK, ace inhibitors, 7.3 Potentially Significant Pharmacodynamic Drug Interactions,,,,,,,
DIGITEK, angiotensin receptor blockers, 7.3 Potentially Significant Pharmacodynamic Drug Interactions,,,,,,,
DIGITEK, nonsteroidal anti inflammatory drugs, 7.3 Potentially Significant Pharmacodynamic Drug Interactions,,,,,,,
Phoslyra, phoslyra, 7\xa0 DRUG INTERACTIONS,,,,,,,
Phoslyra, oral drugs, 7\xa0 DRUG INTERACTIONS,,,,,,,
Phoslyra, tetracyclines, 7\xa0 DRUG INTERACTIONS,,,,,,,
Phoslyra, levothyroxine, 7\xa0 DRUG INTERACTIONS,,,,,,,
Stribild, reducing agents, 7.5\tEstablished and Other Potentially Significant Interactions,,,,,,,
Stribild, aluminium, 7.5\tEstablished and Other Potentially Significant Interactions,,,,,,,
Stribild, aluminum, 7.5\tEstablished and Other Potentially Significant Interactions,,,,,,,
Stribild, magnesium hydroxide, 7.5\tEstablished and Other Potentially Significant Interactions,,,,,,,
Stribild, antiarrhythmics, 7.5\tEstablished and Other Potentially Significant Interactions,,,,,,,
Stribild, anticoagulants, 7.5\tEstablished and Other Potentially Significant Interactions,,,,,,,
Stribild, warfarin, 7.5\tEstablished and Other Potentially Significant Interactions,,,,,,,
Stribild, anticonvulsants, 7.5\tEstablished and Other Potentially Significant Interactions,,,,,,,
Stribild, oxcarbazepine, 7.5\tEstablished and Other Potentially Significant Interactions,,,,,,,
Stribild, antidepressants, 7.5\tEstablished and Other Potentially Significant Interactions,,,,,,,
Stribild, selective serotonin reuptake inhibitors, 7.5\tEstablished and Other Potentially Significant Interactions,,,,,,,
Stribild, paroxetine, 7.5\tEstablished and Other Potentially Significant Interactions,,,,,,,
Stribild, antifungals, 7.5\tEstablished and Other Potentially Significant Interactions,,,,,,,
Stribild, itraconazole, 7.5\tEstablished and Other Potentially Significant Interactions,,,,,,,
Stribild, ketoconazole, 7.5\tEstablished and Other Potentially Significant Interactions,,,,,,,
Stribild, voriconazole, 7.5\tEstablished and Other Potentially Significant Interactions,,,,,,,
Stribild, colchicine, 7.5\tEstablished and Other Potentially Significant Interactions,,,,,,,
Stribild, antimycobacterial, 7.5\tEstablished and Other Potentially Significant Interactions,,,,,,,
Stribild, antipsychotics, 7.5\tEstablished and Other Potentially Significant Interactions,,,,,,,
Stribild, quetiapine, 7.5\tEstablished and Other Potentially Significant Interactions,,,,,,,
Stribild, beta blockers, 7.5\tEstablished and Other Potentially Significant Interactions,,,,,,,
Stribild, calcium channel blockers, 7.5\tEstablished and Other Potentially Significant Interactions,,,,,,,
Stribild, corticosteroid, 7.5\tEstablished and Other Potentially Significant Interactions,,,,,,,
Stribild, dexamethasone, 7.5\tEstablished and Other Potentially Significant Interactions,,,,,,,
Stribild, fluticasone, 7.5\tEstablished and Other Potentially Significant Interactions,,,,,,,
Stribild, bosentan, 7.5\tEstablished and Other Potentially Significant Interactions,,,,,,,
Stribild, antiviral agents, 7.5\tEstablished and Other Potentially Significant Interactions,,,,,,,
Stribild, sofosbuvir, 7.5\tEstablished and Other Potentially Significant Interactions,,,,,,,
Stribild, hmg coa reductase inhibitors, 7.5\tEstablished and Other Potentially Significant Interactions,,,,,,,
Stribild, atorvastatin, 7.5\tEstablished and Other Potentially Significant Interactions,,,,,,,
Stribild, contraceptives, 7.5\tEstablished and Other Potentially Significant Interactions,,,,,,,
Stribild, narcotic analgesics, 7.5\tEstablished and Other Potentially Significant Interactions,,,,,,,
Stribild, buprenorphine naloxone, 7.5\tEstablished and Other Potentially Significant Interactions,,,,,,,
Stribild, agonist, 7.5\tEstablished and Other Potentially Significant Interactions,,,,,,,
Stribild, salmeterol, 7.5\tEstablished and Other Potentially Significant Interactions,,,,,,,
Stribild, neuroleptics, 7.5\tEstablished and Other Potentially Significant Interactions,,,,,,,
Stribild, phosphodiesterase inhibitors, 7.5\tEstablished and Other Potentially Significant Interactions,,,,,,,
Stribild, sildenafil, 7.5\tEstablished and Other Potentially Significant Interactions,,,,,,,
Stribild, tadalafil, 7.5\tEstablished and Other Potentially Significant Interactions,,,,,,,
Stribild, vardenafil, 7.5\tEstablished and Other Potentially Significant Interactions,,,,,,,
Stribild, sedative hypnotics, 7.5\tEstablished and Other Potentially Significant Interactions,,,,,,,
Stribild, benzodiazepines, 7.5\tEstablished and Other Potentially Significant Interactions,,,,,,,
Cerdelga, digoxin, 7.2\tPotential for CERDELGA to Affect Other Drugs,,,,,,,
Cerdelga, phenytoin, 7.2\tPotential for CERDELGA to Affect Other Drugs,,,,,,,
Cerdelga, colchicine, 7.2\tPotential for CERDELGA to Affect Other Drugs,,,,,,,
Cerdelga, dabigatran etexilate, 7.2\tPotential for CERDELGA to Affect Other Drugs,,,,,,,
Cerdelga, metoprolol, 7.2\tPotential for CERDELGA to Affect Other Drugs,,,,,,,
Cerdelga, tricyclic antidepressants, 7.2\tPotential for CERDELGA to Affect Other Drugs,,,,,,,
Cerdelga, nortriptyline, 7.2\tPotential for CERDELGA to Affect Other Drugs,,,,,,,
Cerdelga, amitriptyline, 7.2\tPotential for CERDELGA to Affect Other Drugs,,,,,,,
Cerdelga, imipramine, 7.2\tPotential for CERDELGA to Affect Other Drugs,,,,,,,
Cerdelga, phenothiazines, 7.2\tPotential for CERDELGA to Affect Other Drugs,,,,,,,
Cerdelga, perfenazine, 7.2\tPotential for CERDELGA to Affect Other Drugs,,,,,,,
Digoxin, salbutamol, 7.2 Pharmacokinetic Drug Interactions on Serum Digoxin Levels in Adults,,,,,,,
Digoxin, compleat, 7.2 Pharmacokinetic Drug Interactions on Serum Digoxin Levels in Adults,,,,,,,
Aripiprazole, anti hypertensive drugs, 7.1 Drugs Having Clinically Important Interactions with Aripiprazole Tablets,,,,,,,
OXCARBAZEPINE, carbamazepine, DRUG INTERACTIONS,,,,,,,
OXCARBAZEPINE, carbamazepin, DRUG INTERACTIONS,,,,,,,
OXCARBAZEPINE, phenobarbital, DRUG INTERACTIONS,,,,,,,
OXCARBAZEPINE, phenytoin, DRUG INTERACTIONS,,,,,,,
OXCARBAZEPINE, valproic acid, DRUG INTERACTIONS,,,,,,,
Warfarin Sodium, k, Drug-Drug and Drug-Disease Interactions,,,,,,,
Warfarin Sodium, stimulants, Drug-Drug and Drug-Disease Interactions,,,,,,,
Warfarin Sodium, sulfonamides, Drug-Drug and Drug-Disease Interactions,,,,,,,
Warfarin Sodium, antidepressants, Drug-Drug and Drug-Disease Interactions,,,,,,,
Warfarin Sodium, antimalarial, Drug-Drug and Drug-Disease Interactions,,,,,,,
Warfarin Sodium, antiparasitic, Drug-Drug and Drug-Disease Interactions,,,,,,,
Warfarin Sodium, antimicrobials, Drug-Drug and Drug-Disease Interactions,,,,,,,
Warfarin Sodium, aminoglycosides, Drug-Drug and Drug-Disease Interactions,,,,,,,
Warfarin Sodium, macrolides, Drug-Drug and Drug-Disease Interactions,,,,,,,
Warfarin Sodium, quinolones, Drug-Drug and Drug-Disease Interactions,,,,,,,
Warfarin Sodium, fluoroquinolones, Drug-Drug and Drug-Disease Interactions,,,,,,,
Warfarin Sodium, hydrate, Drug-Drug and Drug-Disease Interactions,,,,,,,
Warfarin Sodium, cumarin, Drug-Drug and Drug-Disease Interactions,,,,,,,
Warfarin Sodium, anticonvulsants, Drug-Drug and Drug-Disease Interactions,,,,,,,
Warfarin Sodium, alcohol, Drug-Drug and Drug-Disease Interactions,,,,,,,
Aripiprazole, itraconazole, 7.1 Drugs Having Clinically ImportantInteractions with Aripiprazole,,,,,,,
Aripiprazole, quinidine, 7.1 Drugs Having Clinically ImportantInteractions with Aripiprazole,,,,,,,
Aripiprazole, fluoxetine, 7.1 Drugs Having Clinically ImportantInteractions with Aripiprazole,,,,,,,
Aripiprazole, paroxetine, 7.1 Drugs Having Clinically ImportantInteractions with Aripiprazole,,,,,,,
Aripiprazole, carbamazepine, 7.1 Drugs Having Clinically ImportantInteractions with Aripiprazole,,,,,,,
Aripiprazole, carbamazepin, 7.1 Drugs Having Clinically ImportantInteractions with Aripiprazole,,,,,,,
Aripiprazole, anti hypertensive drugs, 7.1 Drugs Having Clinically ImportantInteractions with Aripiprazole,,,,,,,
Aripiprazole, benzodiazepines, 7.1 Drugs Having Clinically ImportantInteractions with Aripiprazole,,,,,,,
Aripiprazole, lorazepam, 7.1 Drugs Having Clinically ImportantInteractions with Aripiprazole,,,,,,,
Warfarin Sodium\n                , anticoagulants, 7.2 Drugs that Increase Bleeding Risk,,,,,,,
Warfarin Sodium\n                , antiplatelet agents, 7.2 Drugs that Increase Bleeding Risk,,,,,,,
Warfarin Sodium\n                , non steroidal anti inflammatory agents, 7.2 Drugs that Increase Bleeding Risk,,,,,,,
Warfarin Sodium\n                , serotonin reuptake inhibitors, 7.2 Drugs that Increase Bleeding Risk,,,,,,,
SUPRANE, desflurane, 7.1 Benzodiazepines and Opioids (MAC Reduction,,,,,,,
PROMETHAZINE HYDROCHLORIDE PHENYLEPHRINE HYDROCHLORIDE AND CODEINE PHOSPHATE, phenylephrine, Drug Interactions,,,,,,,
PROMETHAZINE HYDROCHLORIDE PHENYLEPHRINE HYDROCHLORIDE AND CODEINE PHOSPHATE, monoamine oxidase inhibitors, Drug Interactions,,,,,,,
PROMETHAZINE HYDROCHLORIDE PHENYLEPHRINE HYDROCHLORIDE AND CODEINE PHOSPHATE, tricyclic antidepressants, Drug Interactions,,,,,,,
PROMETHAZINE HYDROCHLORIDE PHENYLEPHRINE HYDROCHLORIDE AND CODEINE PHOSPHATE, ergot alkaloids, Drug Interactions,,,,,,,
PROMETHAZINE HYDROCHLORIDE PHENYLEPHRINE HYDROCHLORIDE AND CODEINE PHOSPHATE, bronchodilator agents, Drug Interactions,,,,,,,
PROMETHAZINE HYDROCHLORIDE PHENYLEPHRINE HYDROCHLORIDE AND CODEINE PHOSPHATE, sympathomimetic, Drug Interactions,,,,,,,
PROMETHAZINE HYDROCHLORIDE PHENYLEPHRINE HYDROCHLORIDE AND CODEINE PHOSPHATE, sympathomimetics, Drug Interactions,,,,,,,
PROMETHAZINE HYDROCHLORIDE PHENYLEPHRINE HYDROCHLORIDE AND CODEINE PHOSPHATE, sympathomimetic agents, Drug Interactions,,,,,,,
PROMETHAZINE HYDROCHLORIDE PHENYLEPHRINE HYDROCHLORIDE AND CODEINE PHOSPHATE, propranolol, Drug Interactions,,,,,,,
PROMETHAZINE HYDROCHLORIDE PHENYLEPHRINE HYDROCHLORIDE AND CODEINE PHOSPHATE, adrenergic blockers, Drug Interactions,,,,,,,
PROMETHAZINE HYDROCHLORIDE PHENYLEPHRINE HYDROCHLORIDE AND CODEINE PHOSPHATE, atropine sulfate, Drug Interactions,,,,,,,
PROMETHAZINE HYDROCHLORIDE PHENYLEPHRINE HYDROCHLORIDE AND CODEINE PHOSPHATE, fentolamin, Drug Interactions,,,,,,,
PROMETHAZINE HYDROCHLORIDE PHENYLEPHRINE HYDROCHLORIDE AND CODEINE PHOSPHATE, diet, Drug Interactions,,,,,,,
PROMETHAZINE HYDROCHLORIDE PHENYLEPHRINE HYDROCHLORIDE AND CODEINE PHOSPHATE, phenylpropanolamine, Drug Interactions,,,,,,,
Didanosine, didanosine, Drug Interactions,,,,,,,
Didanosine, tenofovir, Drug Interactions,,,,,,,
Didanosine, tenofovir disoproxil fumarate, Drug Interactions,,,,,,,
Didanosine, methadone, Drug Interactions,,,,,,,
Didanosine, ciprofloxacin, Drug Interactions,,,,,,,
Didanosine, indinavir, Drug Interactions,,,,,,,
Didanosine, ketoconazole, Drug Interactions,,,,,,,
Didanosine, allopurinol, Drug Interactions,,,,,,,
Didanosine, ganciclovir, Drug Interactions,,,,,,,
Didanosine, loperamide, Drug Interactions,,,,,,,
Didanosine, metaclopramide, Drug Interactions,,,,,,,
Didanosine, ranitidine, Drug Interactions,,,,,,,
Didanosine, ritonavir, Drug Interactions,,,,,,,
Didanosine, stavudine, Drug Interactions,,,,,,,
Didanosine, zidovudine, Drug Interactions,,,,,,,
Didanosine, na, Drug Interactions,,,,,,,
Didanosine, dapsone, Drug Interactions,,,,,,,
Didanosine, nelfinavir, Drug Interactions,,,,,,,
Aminophylline, norfloxacin, Drug Interactions:,,,,,,,
RISPERDAL, risperidone, 7.1\tPharmacokinetic-related Interactions,,,,,,,
RISPERDAL, hydroxy, 7.1\tPharmacokinetic-related Interactions,,,,,,,
RISPERDAL, fluoxetine, 7.1\tPharmacokinetic-related Interactions,,,,,,,
RISPERDAL, paroxetine, 7.1\tPharmacokinetic-related Interactions,,,,,,,
RISPERDAL, carbamazepine, 7.1\tPharmacokinetic-related Interactions,,,,,,,
RISPERDAL, carbamazepin, 7.1\tPharmacokinetic-related Interactions,,,,,,,
RISPERDAL, ranitidine, 7.1\tPharmacokinetic-related Interactions,,,,,,,
RISPERDAL, cimetidine, 7.1\tPharmacokinetic-related Interactions,,,,,,,
RISPERDAL, amitriptyline, 7.1\tPharmacokinetic-related Interactions,,,,,,,
Triumeq, etravirine, 7.3 Established and Other Potentially Significant Drug Interactions,,,,,,,
Triumeq, efavirenz, 7.3 Established and Other Potentially Significant Drug Interactions,,,,,,,
Triumeq, fosamprenavir ritonavir, 7.3 Established and Other Potentially Significant Drug Interactions,,,,,,,
Triumeq, carbamazepine, 7.3 Established and Other Potentially Significant Drug Interactions,,,,,,,
Triumeq, carbamazepin, 7.3 Established and Other Potentially Significant Drug Interactions,,,,,,,
Triumeq, oxcarbazepine, 7.3 Established and Other Potentially Significant Drug Interactions,,,,,,,
Triumeq, phenytoin, 7.3 Established and Other Potentially Significant Drug Interactions,,,,,,,
Triumeq, phenobarbital, 7.3 Established and Other Potentially Significant Drug Interactions,,,,,,,
Triumeq, antacids, 7.3 Established and Other Potentially Significant Drug Interactions,,,,,,,
Triumeq, laxatives, 7.3 Established and Other Potentially Significant Drug Interactions,,,,,,,
Triumeq, sucralfate, 7.3 Established and Other Potentially Significant Drug Interactions,,,,,,,
Triumeq, buffered, 7.3 Established and Other Potentially Significant Drug Interactions,,,,,,,
Triumeq, iron, 7.3 Established and Other Potentially Significant Drug Interactions,,,,,,,
Triumeq, metformin, 7.3 Established and Other Potentially Significant Drug Interactions,,,,,,,
ELIXOPHYLLIN\n                                    , adenosine, Drug Interactions,,,,,,,
ELIXOPHYLLIN\n                                    , alcohol, Drug Interactions,,,,,,,
ELIXOPHYLLIN\n                                    , allopurinol, Drug Interactions,,,,,,,
ELIXOPHYLLIN\n                                    , glutethimide, Drug Interactions,,,,,,,
ELIXOPHYLLIN\n                                    , carbamazepine, Drug Interactions,,,,,,,
ELIXOPHYLLIN\n                                    , carbamazepin, Drug Interactions,,,,,,,
ELIXOPHYLLIN\n                                    , cimetidine, Drug Interactions,,,,,,,
ELIXOPHYLLIN\n                                    , ciprofloxacin, Drug Interactions,,,,,,,
ELIXOPHYLLIN\n                                    , diazepam, Drug Interactions,,,,,,,
ELIXOPHYLLIN\n                                    , disulfiram, Drug Interactions,,,,,,,
ELIXOPHYLLIN\n                                    , enoxacin, Drug Interactions,,,,,,,
ELIXOPHYLLIN\n                                    , ephedrine, Drug Interactions,,,,,,,
ELIXOPHYLLIN\n                                    , estrogen, Drug Interactions,,,,,,,
ELIXOPHYLLIN\n                                    , flurazepam, Drug Interactions,,,,,,,
ELIXOPHYLLIN\n                                    , fluvoxamine, Drug Interactions,,,,,,,
ELIXOPHYLLIN\n                                    , halothane, Drug Interactions,,,,,,,
ELIXOPHYLLIN\n                                    , isoproterenol, Drug Interactions,,,,,,,
ELIXOPHYLLIN\n                                    , ketamine, Drug Interactions,,,,,,,
ELIXOPHYLLIN\n                                    , lithium, Drug Interactions,,,,,,,
ELIXOPHYLLIN\n                                    , lorazepam, Drug Interactions,,,,,,,
ELIXOPHYLLIN\n                                    , methotrexate, Drug Interactions,,,,,,,
ELIXOPHYLLIN\n                                    , mexiletine, Drug Interactions,,,,,,,
ELIXOPHYLLIN\n                                    , midazolam, Drug Interactions,,,,,,,
ELIXOPHYLLIN\n                                    , moricizine, Drug Interactions,,,,,,,
ELIXOPHYLLIN\n                                    , pancuronium, Drug Interactions,,,,,,,
ELIXOPHYLLIN\n                                    , pentoxifylline, Drug Interactions,,,,,,,
ELIXOPHYLLIN\n                                    , phenobarbital, Drug Interactions,,,,,,,
ELIXOPHYLLIN\n                                    , phenytoin, Drug Interactions,,,,,,,
ELIXOPHYLLIN\n                                    , propafenone, Drug Interactions,,,,,,,
ELIXOPHYLLIN\n                                    , propranolol, Drug Interactions,,,,,,,
ELIXOPHYLLIN\n                                    , sulfinpyrazone, Drug Interactions,,,,,,,
ELIXOPHYLLIN\n                                    , tacrine, Drug Interactions,,,,,,,
ELIXOPHYLLIN\n                                    , thiabendazole, Drug Interactions,,,,,,,
ELIXOPHYLLIN\n                                    , ticlopidine, Drug Interactions,,,,,,,
ELIXOPHYLLIN\n                                    , verapamil, Drug Interactions,,,,,,,
ELIXOPHYLLIN\n                                    , albuterol, Drug Interactions,,,,,,,
ELIXOPHYLLIN\n                                    , atenolol, Drug Interactions,,,,,,,
ELIXOPHYLLIN\n                                    , caffeine, Drug Interactions,,,,,,,
ELIXOPHYLLIN\n                                    , dietary, Drug Interactions,,,,,,,
ELIXOPHYLLIN\n                                    , co trimoxazole, Drug Interactions,,,,,,,
ELIXOPHYLLIN\n                                    , diltiazem, Drug Interactions,,,,,,,
ELIXOPHYLLIN\n                                    , enflurane, Drug Interactions,,,,,,,
ELIXOPHYLLIN\n                                    , famotidine, Drug Interactions,,,,,,,
Tivicay, dolutegravir, 7.3 Established and Other Potentially Significant Drug Interactions,,,,,,,
Tivicay, antiviral agents, 7.3 Established and Other Potentially Significant Drug Interactions,,,,,,,
Tivicay, non nucleoside reverse transcriptase inhibitor, 7.3 Established and Other Potentially Significant Drug Interactions,,,,,,,
Tivicay, nevirapine, 7.3 Established and Other Potentially Significant Drug Interactions,,,,,,,
Tivicay, protease inhibitor, 7.3 Established and Other Potentially Significant Drug Interactions,,,,,,,
Tivicay, fosamprenavir, 7.3 Established and Other Potentially Significant Drug Interactions,,,,,,,
Tivicay, tipranavir, 7.3 Established and Other Potentially Significant Drug Interactions,,,,,,,
Tivicay, agent, 7.3 Established and Other Potentially Significant Drug Interactions,,,,,,,
Tivicay, hypericum perforatum, 7.3 Established and Other Potentially Significant Drug Interactions,,,,,,,
Tivicay, medications, 7.3 Established and Other Potentially Significant Drug Interactions,,,,,,,
Tivicay, calcium, 7.3 Established and Other Potentially Significant Drug Interactions,,,,,,,
Tivicay, multivitamins, 7.3 Established and Other Potentially Significant Drug Interactions,,,,,,,
Tivicay, iron, 7.3 Established and Other Potentially Significant Drug Interactions,,,,,,,
Tivicay, iron supplements, 7.3 Established and Other Potentially Significant Drug Interactions,,,,,,,
Tivicay, metformin, 7.3 Established and Other Potentially Significant Drug Interactions,,,,,,,
Quibron-T, adenosine, Drug Interactions:,,,,,,,
Quibron-T, alcohol, Drug Interactions:,,,,,,,
